timestamp,%user,%nice,%system,%iowait,%steal,%idle
2018-07-04 18:01:04 UTC,0.11,0.0,0.77,0.11,0.0,99.01
2018-07-04 18:02:04 UTC,0.19,0.0,0.91,0.17,0.0,98.73
2018-07-04 18:03:04 UTC,0.19,0.0,0.92,0.1,0.0,98.79
2018-07-04 18:04:04 UTC,0.19,0.0,0.85,0.14,0.0,98.82
2018-07-04 18:05:04 UTC,0.23,0.0,0.89,0.16,0.0,98.72
2018-07-04 18:06:04 UTC,0.16,0.0,0.87,0.17,0.0,98.79
2018-07-04 18:07:04 UTC,0.19,0.0,0.88,0.11,0.0,98.82
2018-07-04 18:08:04 UTC,0.19,0.0,0.91,0.39,0.0,98.52
2018-07-04 18:09:04 UTC,0.19,0.0,0.98,0.19,0.0,98.64
2018-07-04 18:10:04 UTC,0.28,0.0,0.9,0.3,0.0,98.52
2018-07-04 18:11:04 UTC,0.19,0.0,0.89,0.18,0.0,98.74
2018-07-04 18:12:04 UTC,0.19,0.0,0.92,0.15,0.0,98.74
2018-07-04 18:13:04 UTC,0.2,0.0,0.92,0.17,0.0,98.71
2018-07-04 18:14:04 UTC,0.18,0.0,0.97,0.27,0.0,98.58
2018-07-04 18:15:04 UTC,0.27,0.0,0.88,0.05,0.0,98.79
2018-07-04 18:16:04 UTC,0.19,0.0,0.87,0.2,0.0,98.74
2018-07-04 18:17:04 UTC,0.19,0.0,0.74,0.14,0.0,98.93
2018-07-04 18:18:04 UTC,0.19,0.0,0.9,0.13,0.0,98.78
2018-07-04 18:19:04 UTC,0.18,0.0,0.82,0.05,0.0,98.94
2018-07-04 18:20:04 UTC,0.28,0.0,0.91,0.15,0.0,98.66
2018-07-04 18:21:04 UTC,0.18,0.0,0.89,0.08,0.0,98.85
2018-07-04 18:22:04 UTC,0.18,0.0,0.87,0.03,0.0,98.92
2018-07-04 18:23:04 UTC,0.1,0.0,0.93,0.11,0.0,98.86
2018-07-04 18:24:04 UTC,0.2,0.0,0.98,0.15,0.0,98.67
2018-07-04 18:25:04 UTC,0.26,0.0,0.93,0.06,0.0,98.75
2018-07-04 18:26:04 UTC,0.2,0.0,0.91,0.09,0.0,98.81
2018-07-04 18:27:04 UTC,0.11,0.0,0.88,0.15,0.0,98.86
2018-07-04 18:28:04 UTC,0.17,0.0,0.92,0.24,0.0,98.66
2018-07-04 18:29:04 UTC,0.2,0.0,0.87,0.32,0.0,98.61
2018-07-04 18:30:04 UTC,0.47,0.0,1.06,0.69,0.0,97.78
2018-07-04 18:31:02 UTC,0.43,0.0,1.32,0.96,0.0,97.3
2018-07-04 18:32:02 UTC,0.2,0.0,0.97,0.07,0.0,98.76
2018-07-04 18:33:02 UTC,0.82,0.0,2.97,0.35,0.0,95.86
2018-07-04 18:34:02 UTC,1.5,0.0,2.64,0.9,0.0,94.96
2018-07-04 18:35:02 UTC,0.27,0.0,0.9,0.03,0.0,98.8
2018-07-04 18:36:02 UTC,0.09,0.0,0.89,0.13,0.0,98.89
2018-07-04 18:37:02 UTC,0.18,0.0,0.88,0.1,0.0,98.84
2018-07-04 18:38:02 UTC,0.19,0.0,0.87,0.12,0.0,98.82
2018-07-04 18:39:02 UTC,0.19,0.0,0.97,0.16,0.0,98.68
2018-07-04 18:40:02 UTC,0.27,0.0,0.96,0.16,0.0,98.61
2018-07-04 18:41:02 UTC,0.19,0.0,0.91,0.2,0.0,98.7
2018-07-04 18:42:02 UTC,0.17,0.0,0.91,0.08,0.0,98.84
2018-07-04 18:43:02 UTC,0.1,0.0,0.92,0.11,0.0,98.87
2018-07-04 18:44:02 UTC,0.19,0.0,0.88,0.28,0.0,98.66
2018-07-04 18:45:02 UTC,0.27,0.0,0.82,0.06,0.0,98.84
2018-07-04 18:46:02 UTC,0.19,0.0,0.84,0.21,0.0,98.76
2018-07-04 18:47:02 UTC,0.11,0.0,0.91,0.18,0.0,98.8
2018-07-04 18:48:02 UTC,0.15,0.0,0.9,0.08,0.0,98.86
2018-07-04 18:49:02 UTC,0.2,0.0,0.84,0.17,0.0,98.79
2018-07-04 18:50:02 UTC,0.25,0.0,0.84,0.21,0.0,98.7
2018-07-04 18:51:02 UTC,0.14,0.0,0.9,0.11,0.0,98.85
2018-07-04 18:52:02 UTC,0.13,0.0,0.97,0.07,0.0,98.83
2018-07-04 18:53:02 UTC,0.17,0.0,0.91,0.28,0.0,98.64
2018-07-04 18:54:02 UTC,0.19,0.0,0.89,0.19,0.0,98.73
2018-07-04 18:55:02 UTC,0.28,0.0,0.96,0.15,0.0,98.61
2018-07-04 18:56:02 UTC,0.18,0.0,0.94,0.13,0.0,98.74
2018-07-04 18:57:02 UTC,0.17,0.0,0.9,0.13,0.0,98.8
2018-07-04 18:58:02 UTC,0.14,0.0,0.94,0.02,0.0,98.89
2018-07-04 18:59:02 UTC,0.19,0.0,0.84,0.14,0.0,98.83
2018-07-04 19:00:02 UTC,0.29,0.0,0.8,0.1,0.0,98.82
2018-07-04 19:01:02 UTC,0.17,0.0,0.88,0.03,0.0,98.92
2018-07-04 19:02:02 UTC,0.19,0.0,0.91,0.19,0.0,98.71
2018-07-04 19:03:02 UTC,0.19,0.0,0.9,0.17,0.0,98.74
2018-07-04 19:04:02 UTC,0.19,0.0,0.86,0.25,0.0,98.7
2018-07-04 19:05:02 UTC,0.28,0.0,0.9,0.37,0.0,98.45
2018-07-04 19:06:02 UTC,0.19,0.0,0.87,0.18,0.0,98.75
2018-07-04 19:07:02 UTC,0.17,0.0,0.94,0.17,0.0,98.72
2018-07-04 19:08:02 UTC,0.18,0.0,0.87,0.11,0.0,98.84
2018-07-04 19:09:02 UTC,0.19,0.0,0.87,0.1,0.0,98.85
2018-07-04 19:10:02 UTC,0.27,0.0,1.04,0.52,0.0,98.17
2018-07-04 19:11:02 UTC,0.2,0.0,0.89,0.4,0.0,98.51
2018-07-04 19:12:02 UTC,0.16,0.0,0.94,0.28,0.0,98.62
2018-07-04 19:13:02 UTC,0.18,0.0,0.88,0.1,0.0,98.85
2018-07-04 19:14:02 UTC,0.18,0.0,0.87,0.13,0.0,98.82
2018-07-04 19:15:02 UTC,0.26,0.0,0.97,0.21,0.0,98.56
2018-07-04 19:16:02 UTC,0.18,0.0,0.77,0.16,0.0,98.9
2018-07-04 19:17:02 UTC,0.18,0.0,0.9,0.14,0.0,98.78
2018-07-04 19:18:02 UTC,0.19,0.0,0.89,0.05,0.0,98.87
2018-07-04 19:19:02 UTC,0.18,0.0,0.91,0.21,0.0,98.7
2018-07-04 19:20:02 UTC,0.27,0.0,0.85,0.11,0.0,98.77
2018-07-04 19:21:02 UTC,0.19,0.0,0.95,0.06,0.0,98.8
2018-07-04 19:22:02 UTC,0.18,0.0,0.88,0.04,0.0,98.89
2018-07-04 19:23:02 UTC,0.17,0.0,0.89,0.11,0.0,98.83
2018-07-04 19:24:02 UTC,0.19,0.0,0.91,0.14,0.0,98.76
2018-07-04 19:25:02 UTC,0.3,0.0,0.95,0.12,0.0,98.64
2018-07-04 19:26:02 UTC,0.17,0.0,0.89,0.1,0.0,98.84
2018-07-04 19:27:02 UTC,0.2,0.0,0.9,0.18,0.0,98.72
2018-07-04 19:28:02 UTC,0.19,0.0,0.94,0.18,0.0,98.69
2018-07-04 19:29:02 UTC,0.16,0.0,0.89,0.13,0.0,98.81
2018-07-04 19:30:02 UTC,0.41,0.0,0.96,0.22,0.0,98.41
2018-07-04 19:31:02 UTC,0.24,0.0,0.8,0.19,0.0,98.76
2018-07-04 19:32:02 UTC,0.1,0.0,0.89,0.23,0.0,98.78
2018-07-04 19:33:02 UTC,0.2,0.0,0.87,0.12,0.0,98.81
2018-07-04 19:34:02 UTC,0.18,0.0,0.88,0.11,0.0,98.82
2018-07-04 19:35:02 UTC,0.26,0.0,0.82,0.15,0.0,98.77
2018-07-04 19:36:02 UTC,0.19,0.0,0.94,0.22,0.0,98.65
2018-07-04 19:37:02 UTC,0.19,0.0,0.91,0.15,0.0,98.76
2018-07-04 19:38:02 UTC,0.1,0.0,0.92,0.05,0.0,98.93
2018-07-04 19:39:02 UTC,0.17,0.0,0.9,0.13,0.0,98.8
2018-07-04 19:40:02 UTC,0.26,0.0,0.92,0.15,0.0,98.68
2018-07-04 19:41:02 UTC,0.19,0.0,0.95,0.16,0.0,98.7
2018-07-04 19:42:02 UTC,0.18,0.0,0.89,0.07,0.0,98.86
2018-07-04 19:43:02 UTC,0.18,0.0,0.91,0.09,0.0,98.83
2018-07-04 19:44:02 UTC,0.2,0.0,0.89,0.08,0.0,98.83
2018-07-04 19:45:02 UTC,0.27,0.0,0.9,0.2,0.0,98.62
2018-07-04 19:46:02 UTC,0.24,0.0,0.79,0.22,0.0,98.76
2018-07-04 19:47:02 UTC,0.18,0.0,0.86,0.12,0.0,98.84
2018-07-04 19:48:02 UTC,0.11,0.0,0.86,0.1,0.0,98.93
2018-07-04 19:49:02 UTC,0.18,0.0,0.86,0.06,0.0,98.9
2018-07-04 19:50:02 UTC,0.26,0.0,0.83,0.16,0.0,98.76
2018-07-04 19:51:02 UTC,0.19,0.0,0.95,0.17,0.0,98.7
2018-07-04 19:52:02 UTC,0.19,0.0,0.91,0.24,0.0,98.66
2018-07-04 19:53:02 UTC,0.2,0.0,0.89,0.13,0.0,98.78
2018-07-04 19:54:02 UTC,0.2,0.0,0.92,0.15,0.0,98.73
2018-07-04 19:55:02 UTC,0.24,0.0,0.93,0.13,0.0,98.7
2018-07-04 19:56:02 UTC,0.14,0.0,0.93,0.22,0.0,98.71
2018-07-04 19:57:02 UTC,0.21,0.0,0.88,0.22,0.0,98.69
2018-07-04 19:58:02 UTC,0.2,0.0,0.87,0.2,0.0,98.73
2018-07-04 19:59:02 UTC,0.2,0.0,0.88,0.11,0.0,98.81
2018-07-04 20:00:02 UTC,0.29,0.0,0.91,0.81,0.0,97.99
2018-07-04 20:01:02 UTC,0.17,0.0,0.81,0.37,0.0,98.65
2018-07-04 20:02:02 UTC,0.19,0.0,0.9,0.17,0.0,98.74
2018-07-04 20:03:02 UTC,0.19,0.0,0.88,0.21,0.0,98.72
2018-07-04 20:04:02 UTC,0.19,0.0,0.92,0.1,0.0,98.79
2018-07-04 20:05:02 UTC,0.28,0.0,0.83,0.14,0.0,98.75
2018-07-04 20:06:02 UTC,0.2,0.0,0.9,0.12,0.0,98.77
2018-07-04 20:07:02 UTC,0.19,0.0,0.87,0.07,0.0,98.87
2018-07-04 20:08:02 UTC,0.19,0.0,0.91,0.2,0.0,98.7
2018-07-04 20:09:02 UTC,0.19,0.0,0.89,0.14,0.0,98.79
2018-07-04 20:10:02 UTC,0.23,0.0,0.92,0.2,0.0,98.65
2018-07-04 20:11:02 UTC,0.19,0.0,0.97,0.14,0.0,98.7
2018-07-04 20:12:02 UTC,0.18,0.0,0.94,0.18,0.0,98.7
2018-07-04 20:13:02 UTC,0.09,0.0,0.89,0.13,0.0,98.88
2018-07-04 20:14:02 UTC,0.2,0.0,0.89,0.17,0.0,98.73
2018-07-04 20:15:02 UTC,0.26,0.0,0.86,0.23,0.0,98.65
2018-07-04 20:16:02 UTC,0.2,0.0,0.89,0.17,0.0,98.74
2018-07-04 20:17:02 UTC,0.2,0.0,0.81,0.09,0.0,98.9
2018-07-04 20:18:02 UTC,0.17,0.0,0.87,0.09,0.0,98.86
2018-07-04 20:19:02 UTC,0.2,0.0,0.89,0.14,0.0,98.77
2018-07-04 20:20:02 UTC,0.25,0.0,0.95,0.21,0.0,98.59
2018-07-04 20:21:02 UTC,0.2,0.0,0.82,0.12,0.0,98.86
2018-07-04 20:22:02 UTC,0.17,0.0,0.93,0.16,0.0,98.74
2018-07-04 20:23:02 UTC,0.16,0.0,0.89,0.21,0.0,98.73
2018-07-04 20:24:02 UTC,0.17,0.0,0.89,0.11,0.0,98.83
2018-07-04 20:25:02 UTC,0.25,0.0,0.89,0.12,0.0,98.74
2018-07-04 20:26:02 UTC,0.18,0.0,0.97,0.22,0.0,98.64
2018-07-04 20:27:02 UTC,0.19,0.0,0.89,0.19,0.0,98.74
2018-07-04 20:28:02 UTC,0.17,0.0,0.89,0.16,0.0,98.77
2018-07-04 20:29:02 UTC,0.2,0.0,0.87,0.14,0.0,98.79
2018-07-04 20:30:02 UTC,0.34,0.0,0.9,0.12,0.0,98.64
2018-07-04 20:31:02 UTC,0.37,0.0,0.85,0.06,0.0,98.72
2018-07-04 20:32:02 UTC,0.17,0.0,0.88,0.04,0.0,98.91
2018-07-04 20:33:02 UTC,0.13,0.0,1.08,0.26,0.0,98.54
2018-07-04 20:34:02 UTC,0.19,0.0,0.9,0.05,0.0,98.85
2018-07-04 20:35:02 UTC,0.23,0.0,0.92,0.27,0.0,98.58
2018-07-04 20:36:02 UTC,0.22,0.0,0.9,0.11,0.0,98.76
2018-07-04 20:37:02 UTC,0.09,0.0,0.88,0.25,0.0,98.79
2018-07-04 20:38:02 UTC,0.17,0.0,0.88,0.05,0.0,98.9
2018-07-04 20:39:02 UTC,0.19,0.0,0.93,0.22,0.0,98.66
2018-07-04 20:40:02 UTC,0.27,0.0,0.9,0.12,0.0,98.71
2018-07-04 20:41:02 UTC,0.19,0.0,0.94,0.19,0.0,98.68
2018-07-04 20:42:02 UTC,0.18,0.0,0.95,0.15,0.0,98.72
2018-07-04 20:43:02 UTC,0.18,0.0,0.91,0.13,0.0,98.78
2018-07-04 20:44:02 UTC,0.1,0.0,0.87,0.06,0.0,98.98
2018-07-04 20:45:02 UTC,0.27,0.0,0.93,0.12,0.0,98.68
2018-07-04 20:46:02 UTC,0.19,0.0,0.87,0.13,0.0,98.81
2018-07-04 20:47:02 UTC,0.18,0.0,0.77,0.14,0.0,98.91
2018-07-04 20:48:02 UTC,0.19,0.0,0.9,0.21,0.0,98.7
2018-07-04 20:49:02 UTC,0.18,0.0,0.9,0.36,0.0,98.56
2018-07-04 20:50:02 UTC,0.17,0.0,0.9,0.16,0.0,98.76
2018-07-04 20:51:02 UTC,0.2,0.0,0.79,0.14,0.0,98.88
2018-07-04 20:52:02 UTC,0.19,0.0,0.94,0.11,0.0,98.76
2018-07-04 20:53:02 UTC,0.2,0.0,0.89,0.24,0.0,98.68
2018-07-04 20:54:02 UTC,0.19,0.0,0.91,0.06,0.0,98.84
2018-07-04 20:55:02 UTC,0.27,0.0,0.95,0.23,0.0,98.55
2018-07-04 20:56:02 UTC,0.12,0.0,0.96,0.35,0.0,98.58
2018-07-04 20:57:02 UTC,0.19,0.0,0.96,0.21,0.0,98.64
2018-07-04 20:58:02 UTC,0.18,0.0,0.91,0.14,0.0,98.77
2018-07-04 20:59:02 UTC,0.18,0.0,0.87,0.1,0.0,98.85
2018-07-04 21:00:02 UTC,0.36,0.0,1.04,0.34,0.0,98.27
2018-07-04 21:01:02 UTC,7.54,0.0,5.46,6.2,0.0,80.8
2018-07-04 21:02:02 UTC,6.78,0.0,6.46,6.91,0.0,79.84
2018-07-04 21:03:02 UTC,0.17,0.0,0.88,0.15,0.0,98.8
2018-07-04 21:04:02 UTC,0.19,0.0,0.92,0.07,0.0,98.82
2018-07-04 21:05:02 UTC,0.25,0.0,0.81,0.31,0.0,98.63
2018-07-04 21:06:02 UTC,0.22,0.0,0.9,0.1,0.0,98.78
2018-07-04 21:07:02 UTC,0.17,0.0,0.89,0.34,0.0,98.61
2018-07-04 21:08:02 UTC,0.11,0.0,0.87,0.12,0.0,98.9
2018-07-04 21:09:02 UTC,0.19,0.0,0.88,0.37,0.0,98.56
2018-07-04 21:10:02 UTC,0.27,0.0,0.92,0.37,0.0,98.44
2018-07-04 21:11:02 UTC,0.09,0.0,0.94,0.15,0.0,98.83
2018-07-04 21:12:02 UTC,0.19,0.0,0.97,0.07,0.0,98.77
2018-07-04 21:13:02 UTC,0.18,0.0,0.94,0.13,0.0,98.75
2018-07-04 21:14:02 UTC,0.19,0.0,0.87,0.11,0.0,98.83
2018-07-04 21:15:02 UTC,0.27,0.0,0.89,0.09,0.0,98.75
2018-07-04 21:16:02 UTC,0.18,0.0,0.88,0.23,0.0,98.71
2018-07-04 21:17:02 UTC,0.18,0.0,1.15,0.16,0.0,98.51
2018-07-04 21:18:02 UTC,0.2,0.0,0.87,0.3,0.0,98.63
2018-07-04 21:19:02 UTC,0.19,0.0,0.92,0.22,0.0,98.66
2018-07-04 21:20:02 UTC,0.27,0.0,0.92,0.1,0.0,98.71
2018-07-04 21:21:02 UTC,0.19,0.0,0.78,0.16,0.0,98.86
2018-07-04 21:22:02 UTC,0.19,0.0,0.96,0.09,0.0,98.76
2018-07-04 21:23:02 UTC,0.14,0.0,0.85,0.22,0.0,98.8
2018-07-04 21:24:02 UTC,0.17,0.0,0.85,0.12,0.0,98.85
2018-07-04 21:25:02 UTC,0.27,0.0,0.88,0.23,0.0,98.62
2018-07-04 21:26:02 UTC,0.18,0.0,0.89,0.15,0.0,98.78
2018-07-04 21:27:02 UTC,0.19,0.0,0.9,0.19,0.0,98.72
2018-07-04 21:28:02 UTC,0.19,0.0,0.93,0.1,0.0,98.78
2018-07-04 21:29:02 UTC,0.2,0.0,0.88,0.12,0.0,98.81
2018-07-04 21:30:02 UTC,0.32,0.0,0.99,0.24,0.0,98.45
2018-07-04 21:31:02 UTC,0.28,0.0,1.09,0.5,0.0,98.13
2018-07-04 21:32:02 UTC,0.15,0.0,0.97,0.18,0.0,98.69
2018-07-04 21:33:02 UTC,0.19,0.0,0.89,0.23,0.0,98.69
2018-07-04 21:34:02 UTC,0.2,0.0,0.88,0.13,0.0,98.79
2018-07-04 21:35:02 UTC,0.27,0.0,0.9,0.24,0.0,98.59
2018-07-04 21:36:02 UTC,0.12,0.0,0.87,0.17,0.0,98.83
2018-07-04 21:37:02 UTC,0.15,0.0,0.77,0.3,0.0,98.78
2018-07-04 21:38:02 UTC,0.18,0.0,0.9,0.16,0.0,98.75
2018-07-04 21:39:02 UTC,0.18,0.0,0.87,0.12,0.0,98.82
2018-07-04 21:40:02 UTC,0.27,0.0,0.93,0.07,0.0,98.72
2018-07-04 21:41:02 UTC,0.2,0.0,0.89,0.22,0.0,98.69
2018-07-04 21:42:02 UTC,0.2,0.0,0.91,0.09,0.0,98.81
2018-07-04 21:43:02 UTC,0.19,0.0,1.01,0.22,0.0,98.59
2018-07-04 21:44:02 UTC,0.2,0.0,0.89,0.2,0.0,98.72
2018-07-04 21:45:02 UTC,0.27,0.0,0.95,0.16,0.0,98.62
2018-07-04 21:46:02 UTC,0.18,0.0,0.92,0.16,0.0,98.74
2018-07-04 21:47:02 UTC,0.18,0.0,0.97,0.17,0.0,98.68
2018-07-04 21:48:02 UTC,0.17,0.0,0.92,0.13,0.0,98.78
2018-07-04 21:49:02 UTC,0.19,0.0,0.9,0.2,0.0,98.71
2018-07-04 21:50:02 UTC,0.23,0.0,0.93,0.17,0.0,98.66
2018-07-04 21:51:02 UTC,0.18,0.0,0.9,0.16,0.0,98.75
2018-07-04 21:52:02 UTC,0.2,0.0,0.76,0.05,0.0,98.99
2018-07-04 21:53:02 UTC,0.2,0.0,0.89,0.19,0.0,98.72
2018-07-04 21:54:02 UTC,0.19,0.0,0.86,0.08,0.0,98.87
2018-07-04 21:55:02 UTC,0.26,0.0,0.92,0.12,0.0,98.7
2018-07-04 21:56:02 UTC,0.2,0.0,0.93,0.21,0.0,98.66
2018-07-04 21:57:02 UTC,0.2,0.0,0.9,0.16,0.0,98.74
2018-07-04 21:58:02 UTC,0.2,0.0,0.98,0.13,0.0,98.69
2018-07-04 21:59:02 UTC,0.2,0.0,0.89,0.17,0.0,98.74
2018-07-04 22:00:02 UTC,0.2,1.18,3.34,6.86,0.0,88.42
2018-07-04 22:01:02 UTC,0.28,0.0,0.91,0.19,0.0,98.63
2018-07-04 22:02:02 UTC,0.19,0.0,0.89,0.21,0.0,98.72
2018-07-04 22:03:02 UTC,0.09,0.0,0.9,0.1,0.0,98.91
2018-07-04 22:04:02 UTC,0.19,0.0,0.88,0.13,0.0,98.8
2018-07-04 22:05:02 UTC,0.28,0.0,0.88,0.07,0.0,98.77
2018-07-04 22:06:02 UTC,0.18,0.0,0.9,0.2,0.0,98.72
2018-07-04 22:07:02 UTC,0.16,0.0,0.76,0.15,0.0,98.92
2018-07-04 22:08:02 UTC,0.12,0.0,0.86,0.19,0.0,98.83
2018-07-04 22:09:02 UTC,0.19,0.0,0.89,0.16,0.0,98.76
2018-07-04 22:10:02 UTC,0.27,0.0,0.89,0.2,0.0,98.64
2018-07-04 22:11:02 UTC,0.18,0.0,0.89,0.17,0.0,98.76
2018-07-04 22:12:02 UTC,0.18,0.0,0.88,0.26,0.0,98.68
2018-07-04 22:13:02 UTC,0.2,0.0,1.01,0.2,0.0,98.6
2018-07-04 22:14:02 UTC,0.2,0.0,0.95,0.13,0.0,98.72
2018-07-04 22:15:02 UTC,0.27,0.0,0.9,0.2,0.0,98.63
2018-07-04 22:16:02 UTC,0.1,0.0,0.95,0.29,0.0,98.66
2018-07-04 22:17:02 UTC,0.15,0.0,0.91,0.11,0.0,98.83
2018-07-04 22:18:02 UTC,0.19,0.0,0.94,0.14,0.0,98.73
2018-07-04 22:19:02 UTC,0.19,0.0,0.87,0.33,0.0,98.61
2018-07-04 22:20:02 UTC,0.27,0.0,0.91,0.19,0.0,98.63
2018-07-04 22:21:02 UTC,0.2,0.0,0.87,0.13,0.0,98.81
2018-07-04 22:22:02 UTC,0.22,0.0,0.74,0.17,0.0,98.88
2018-07-04 22:23:02 UTC,0.13,0.0,0.95,0.18,0.0,98.74
2018-07-04 22:24:02 UTC,0.17,0.0,0.88,0.15,0.0,98.8
2018-07-04 22:25:02 UTC,0.29,0.0,0.92,0.19,0.0,98.59
2018-07-04 22:26:02 UTC,0.19,0.0,0.89,0.06,0.0,98.86
2018-07-04 22:27:02 UTC,0.19,0.0,0.94,0.09,0.0,98.78
2018-07-04 22:28:02 UTC,0.18,0.0,0.92,0.11,0.0,98.78
2018-07-04 22:29:02 UTC,0.19,0.0,1.02,0.21,0.0,98.58
2018-07-04 22:30:02 UTC,0.32,0.0,0.96,0.08,0.0,98.64
2018-07-04 22:31:02 UTC,0.37,0.0,0.94,0.12,0.0,98.58
2018-07-04 22:32:02 UTC,0.2,0.0,0.88,0.22,0.0,98.7
2018-07-04 22:33:02 UTC,0.2,0.0,0.92,0.14,0.0,98.73
2018-07-04 22:34:02 UTC,0.18,0.0,0.87,0.37,0.0,98.58
2018-07-04 22:35:02 UTC,0.42,0.0,1.01,0.15,0.0,98.42
2018-07-04 22:36:02 UTC,0.2,0.0,0.91,0.22,0.0,98.67
2018-07-04 22:37:02 UTC,0.31,0.0,0.81,0.19,0.0,98.7
2018-07-04 22:38:02 UTC,0.19,0.0,0.87,0.24,0.0,98.7
2018-07-04 22:39:02 UTC,0.3,0.0,0.88,0.2,0.0,98.62
2018-07-04 22:40:02 UTC,0.28,0.0,0.94,0.23,0.0,98.55
2018-07-04 22:41:02 UTC,0.3,0.0,0.94,0.06,0.0,98.7
2018-07-04 22:42:02 UTC,0.08,0.0,0.91,0.31,0.0,98.7
2018-07-04 22:43:02 UTC,0.33,0.0,0.92,0.17,0.0,98.58
2018-07-04 22:44:02 UTC,0.31,0.0,1.06,0.22,0.0,98.42
2018-07-04 22:45:02 UTC,0.2,0.0,0.91,0.27,0.0,98.62
2018-07-04 22:46:02 UTC,0.39,0.0,0.97,0.38,0.0,98.26
2018-07-04 22:47:02 UTC,0.2,0.0,0.88,0.13,0.0,98.79
2018-07-04 22:48:02 UTC,0.31,0.0,0.92,0.04,0.0,98.73
2018-07-04 22:49:02 UTC,0.2,0.0,0.87,0.11,0.0,98.83
2018-07-04 22:50:02 UTC,0.31,0.0,0.93,0.3,0.0,98.46
2018-07-04 22:51:02 UTC,0.26,0.0,0.94,0.54,0.0,98.26
2018-07-04 22:52:02 UTC,0.31,0.0,0.86,0.11,0.0,98.72
2018-07-04 22:53:02 UTC,0.19,0.0,0.91,0.1,0.0,98.79
2018-07-04 22:54:02 UTC,0.32,0.0,0.89,0.1,0.0,98.69
2018-07-04 22:55:02 UTC,0.28,0.0,0.91,0.16,0.0,98.64
2018-07-04 22:56:02 UTC,0.32,0.0,0.99,0.15,0.0,98.54
2018-07-04 22:57:02 UTC,0.18,0.0,0.88,0.03,0.0,98.92
2018-07-04 22:58:02 UTC,0.32,0.0,0.91,0.05,0.0,98.73
2018-07-04 22:59:02 UTC,0.36,0.0,1.04,0.1,0.0,98.5
2018-07-04 23:00:02 UTC,0.24,0.0,0.9,0.17,0.0,98.69
2018-07-04 23:01:02 UTC,0.34,0.0,0.91,0.19,0.0,98.56
2018-07-04 23:02:02 UTC,0.19,0.0,0.87,0.11,0.0,98.82
2018-07-04 23:03:02 UTC,0.33,0.0,0.93,0.17,0.0,98.57
2018-07-04 23:04:02 UTC,0.15,0.0,0.91,0.19,0.0,98.75
2018-07-04 23:05:02 UTC,0.38,0.0,1.0,0.1,0.0,98.53
2018-07-04 23:06:02 UTC,0.2,0.0,0.89,0.11,0.0,98.8
2018-07-04 23:07:02 UTC,0.32,0.0,0.98,0.1,0.0,98.6
2018-07-04 23:08:02 UTC,0.21,0.0,0.77,0.11,0.0,98.91
2018-07-04 23:09:02 UTC,0.27,0.0,0.88,0.15,0.0,98.7
2018-07-04 23:10:02 UTC,0.25,0.0,0.96,0.04,0.0,98.75
2018-07-04 23:11:02 UTC,0.31,0.0,0.9,0.2,0.0,98.59
2018-07-04 23:12:02 UTC,0.16,0.0,0.96,0.12,0.0,98.75
2018-07-04 23:13:02 UTC,0.35,0.0,0.99,0.12,0.0,98.54
2018-07-04 23:14:02 UTC,0.17,0.0,1.0,0.25,0.0,98.58
2018-07-04 23:15:02 UTC,0.42,0.0,0.99,0.09,0.0,98.5
2018-07-04 23:16:02 UTC,0.29,0.0,1.04,0.17,0.0,98.5
2018-07-04 23:17:02 UTC,0.17,0.0,0.93,0.15,0.0,98.75
2018-07-04 23:18:02 UTC,0.3,0.0,0.94,0.18,0.0,98.58
2018-07-04 23:19:02 UTC,0.17,0.0,0.9,0.22,0.0,98.71
2018-07-04 23:20:02 UTC,0.38,0.0,0.93,0.37,0.0,98.32
2018-07-04 23:21:02 UTC,0.17,0.0,0.88,0.24,0.0,98.71
2018-07-04 23:22:02 UTC,0.33,0.0,0.88,0.12,0.0,98.67
2018-07-04 23:23:02 UTC,0.18,0.0,0.74,0.19,0.0,98.9
2018-07-04 23:24:02 UTC,0.32,0.0,0.85,0.24,0.0,98.6
2018-07-04 23:25:02 UTC,0.26,0.0,0.9,0.1,0.0,98.74
2018-07-04 23:26:02 UTC,0.32,0.0,0.89,0.07,0.0,98.72
2018-07-04 23:27:02 UTC,0.17,0.0,0.86,0.16,0.0,98.8
2018-07-04 23:28:02 UTC,0.31,0.0,0.98,0.21,0.0,98.5
2018-07-04 23:29:02 UTC,0.17,0.0,0.87,0.05,0.0,98.9
2018-07-04 23:30:02 UTC,0.55,0.0,1.12,0.21,0.0,98.12
2018-07-04 23:31:02 UTC,0.38,0.0,0.96,0.19,0.0,98.47
